Gene_pairs,Score
"('AATF', 'LARS')",-0.0316619416013
"('AATF', 'LARS2')",0.363630057251
"('AATF', 'LEO1')",-1.47028959412
"('AATF', 'LIAS')",0.225022804836
"('AATF', 'LONP1')",1.05093118418
"('AATF', 'LUC7L3')",1.56432171946
"('AATF', 'Ltn1')",1.297996756
"('AATF', 'MAPKAP1')",0.553704690983
"('AATF', 'MARS')",0.987427472169
"('AATF', 'MARS2')",0.71790839
"('AATF', 'MASTL')",-1.83607815017
"('AATF', 'MAT2A')",0.393581177629
"('AATF', 'MAX')",1.77406552495
"('AATF', 'MBTPS2')",-0.000401484673015
"('AATF', 'MCM3')",0.447916081497
"('AATF', 'MCM3AP')",-3.23962980939
"('AATF', 'MCM4')",1.3275725778
"('AATF', 'MED1')",-0.476703991546
"('AATF', 'MED14')",1.25032922355
"('AATF', 'MED17')",1.23465228234
"('AATF', 'MED22')",1.59222645477
"('AATF', 'MED23')",-0.423319235048
"('AATF', 'MED24')",0.496294326745
"('AATF', 'MED28')",-0.79562599163
"('AATF', 'MED9')",1.61695128492
"('AATF', 'METAP2')",0.540134587146
"('AATF', 'METTL17')",-0.21541342576
"('AATF', 'MFAP1')",-2.44416674976
"('AATF', 'MINOS1')",0.655415729985
"('AATF', 'MINOS1-NBL1')",0.850503437458
"('AATF', 'MPHOSPH6')",0.234492182995
"('AATF', 'MRP63')",-0.858441986285
"('AATF', 'MRPL10')",0.318611076451
"('AATF', 'MRPL13')",0.247677467675
"('AATF', 'MRPL15')",-0.329582575247
"('AATF', 'MRPL16')",0.43239532381
"('AATF', 'MRPL18')",-1.80878471158
"('AATF', 'MRPL19')",-0.544035471891
"('AATF', 'MRPL22')",1.49351728307
"('AATF', 'MRPL24')",0.333331653415
"('AATF', 'MRPL27')",-1.04091669762
"('AATF', 'MRPL3')",0.921992515305
"('AATF', 'MRPL32')",0.33978172217
"('AATF', 'MRPL33')",-1.17842898652
"('AATF', 'MRPL36')",0.785034661062
"('AATF', 'MRPL37')",-0.225280512749
"('AATF', 'MRPL39')",-0.00133868766816
"('AATF', 'MRPL42')",-0.429637548668
"('AATF', 'MRPL43')",0.597645579007
"('AATF', 'MRPL46')",-0.13492976487
"('AATF', 'MRPL50')",0.947454086689
"('AATF', 'MRPS10')",-0.83783711028
"('AATF', 'MRPS11')",0.633094059446
"('AATF', 'MRPS14')",-0.195681818775
"('AATF', 'MRPS16')",-0.995102270841
"('AATF', 'MRPS18A')",0.427883035156
"('AATF', 'MRPS18B')",-0.40050857308
"('AATF', 'MRPS21')",-0.202498735337
"('AATF', 'MRPS23')",-0.179002451029
"('AATF', 'MRPS25')",0.728247461005
"('AATF', 'MRPS27')",-1.24211448649
"('AATF', 'MRPS28')",-0.0160946419248
"('AATF', 'MRPS30')",0.587787275978
"('AATF', 'MRPS35')",0.35870087099
"('AATF', 'MRPS5')",-0.887654682316
"('AATF', 'MRPS9')",-1.08234962081
"('AATF', 'MTBP')",2.24268562162
"('AATF', 'MTERFD1')",1.20274479403
"('AATF', 'MTHFD2')",1.34987063958
"('AATF', 'MTOR')",1.4941214997
"('AATF', 'MTPAP')",0.312228961908
"('AATF', 'MZT1')",1.12643103918
"('AATF', 'NAA25')",0.350101122407
"('AATF', 'NAA50')",0.614990151222
"('AATF', 'NACA')",1.16426224538
"('AATF', 'NAMPT')",0.0176347600714
"('AATF', 'NAT10')",0.604107945802
"('AATF', 'NCAPD2')",0.422393501683
"('AATF', 'NCBP1')",1.51394058927
"('AATF', 'NDUFA2')",1.15013431578
"('AATF', 'NDUFA8')",-1.36725906491
"('AATF', 'NDUFA9')",-0.00171091481961
"('AATF', 'NDUFB1')",0.743054444567
"('AATF', 'NDUFB2')",0.469999465042
"('AATF', 'NDUFB4')",-0.755429372651
"('AATF', 'NEMF')",0.546125375593
"('AATF', 'NFE2L1')",0.503281823816
"('AATF', 'NFYC')",1.39963032612
"('AATF', 'NIP7')",0.329128099771
"('AATF', 'NOC2L')",1.23183074746
"('AATF', 'NOL10')",-1.62193194469
"('AATF', 'NOL8')",0.524943195735
"('AATF', 'NOL9')",0.641796085963
"('AATF', 'NOLC1')",0.483295885726
"('AATF', 'NOP58')",-0.0877099335482
"('AATF', 'NSMCE1')",0.778544319733
"('AATF', 'NSMCE4A')",1.05677174338
"('AATF', 'NUBP1')",0.847131661645
"('AATF', 'NUDC')",2.66478409891
"('AATF', 'NUP43')",0.564593761206
"('AATF', 'NUP54')",-1.24855067207
"('AATF', 'NUP85')",-0.120112582792
"('AATF', 'NUTF2')",-0.287029000091
"('AATF', 'OGFOD1')",-0.87735321112
"('AATF', 'OPA1')",-0.0761021306072
"('AATF', 'ORAOV1')",0.457747272493
"('AATF', 'PAFAH1B1')",-1.07140373431
"('AATF', 'PAXBP1')",-0.142061308215
"('AATF', 'PDCD7')",1.13912766085
"('AATF', 'PDRG1')",1.44363068728
"('AATF', 'PDSS2')",1.43916329207
"('AATF', 'PELO')",-0.811351134157
"('AATF', 'PET112')",-2.26135862274
"('AATF', 'PFAS')",0.963274316302
"('AATF', 'PGD')",0.352678523985
"('AATF', 'PGK1')",0.505926098217
"('AATF', 'PHF5A')",0.16453881256
"('AATF', 'PITRM1')",-0.0976228109308
"('AATF', 'PMF1')",1.35940215249
"('AATF', 'PMPCB')",0.852207206651
"('AATF', 'PMVK')",0.827647534909
"('AATF', 'PNISR')",-0.201564074699
"('AATF', 'PNN')",-0.959665564173
"('AATF', 'POLA1')",0.877718297566
"('AATF', 'POLD1')",0.490890081477
"('AATF', 'POLD3')",0.844640454154
"('AATF', 'POLE')",1.29345941137
"('AATF', 'POLE2')",0.447780180093
"('AATF', 'POLN')",0.534677291493
"('AATF', 'POLR2B')",0.694320783472
"('AATF', 'POLR2K')",0.0832525725827
"('AATF', 'POLR3A')",-0.230735457335
"('AATF', 'POLR3B')",0.206663543849
"('AATF', 'PPAT')",0.265441966416
"('AATF', 'PPCS')",1.44047721856
"('AATF', 'PPIE')",-0.651528380516
"('AATF', 'PPP2R1A')",-2.3839332543
"('AATF', 'PPP2R2A')",0.0367669745912
"('AATF', 'PPWD1')",-0.242989874806
"('AATF', 'PRIM2')",0.352295130883
"('AATF', 'PRMT5')",1.34126462971
"('AATF', 'PRPF18')",-0.204940809706
"('AATF', 'PSMB6')",1.3569613708
"('AATF', 'PSMB7')",0.236717256377
"('AATF', 'PSMC1')",1.40935833805
"('AATF', 'PSMC2')",0.377775271391
"('AATF', 'PSMC6')",1.62902928359
"('AATF', 'PSMD1')",-1.2859078945
"('AATF', 'PSMD12')",1.01699308886
"('AATF', 'PSMD4')",0.455723958324
"('AATF', 'PSMD6')",-0.798178262571
"('AATF', 'PSPH')",-0.0363931515703
"('AATF', 'PTCD1')",0.93534644807
"('AATF', 'PTCD3')",-0.398064676825
"('AATF', 'PTTG1')",-0.16803075325
"('AATF', 'PWP1')",1.08436934379
"('AATF', 'QARS')",0.816371533834
"('AATF', 'RAD51')",0.142732250413
"('AATF', 'RAE1')",0.515333150797
"('AATF', 'RBBP8')",-0.688344093703
"('AATF', 'RBFA')",-0.306470181613
"('AATF', 'RBM17')",-0.80840838267
"('AATF', 'RBM22')",0.995575280859
"('AATF', 'RBM25')",0.658205932937
"('AATF', 'REXO2')",0.894539050918
"('AATF', 'RFC4')",1.40106175499
"('AATF', 'RFC5')",-0.35169839776
"('AATF', 'RINT1')",1.19592359224
"('AATF', 'RNF20')",-1.25152402922
"('AATF', 'RNGTT')",0.447759198258
"('AATF', 'ROMO1')",-0.342049735001
"('AATF', 'RPA3')",0.233012086409
"('AATF', 'RPF2')",1.20431332146
"('AATF', 'RPL10')",-0.855071481074
"('AATF', 'RPL11')",0.993893684084
"('AATF', 'RPL13')",1.01516063098
"('AATF', 'RPL23')",1.67897579641
"('AATF', 'RPL24')",-2.18239223336
"('AATF', 'RPL27')",0.5336556481
"('AATF', 'RPL28')",0.706553076039
"('AATF', 'RPL3')",2.00996870687
"('AATF', 'RPL30')",0.480866951554
"('AATF', 'RPL32')",0.0106264952532
"('AATF', 'RPL35')",0.860431991954
"('AATF', 'RPL36A')",0.90432464343
"('AATF', 'RPL5')",-1.50555108865
"('AATF', 'RPL8')",0.474897265578
"('AATF', 'RPLP1')",-0.894641143994
"('AATF', 'RPLP2')",1.07039851075
"('AATF', 'RPP30')",-0.755689898163
"('AATF', 'RPP38')",-1.25354794223
"('AATF', 'RPS18')",0.952700389833
"('AATF', 'RPS27A')",0.4650148026
"('AATF', 'RPS28')",0.723348052506
"('AATF', 'RPSA')",0.280418681387
"('AATF', 'RPTOR')",1.07272099873
"('AATF', 'RRM1')",1.10639307014
"('AATF', 'RTF1')",0.264524949677
"('AATF', 'SAP18')",-0.833535066049
"('AATF', 'SCO1')",-0.118514189028
"('AATF', 'SCYL1')",0.104752945786
"('AATF', 'SDHC')",0.258796684215
"('AATF', 'SEC22B')",0.876811328942
"('AATF', 'SEH1L')",1.49757718726
"('AATF', 'SF3B1')",0.620027955278
"('AATF', 'SFXN1')",-0.253127098751
"('AATF', 'SGOL1')",-2.47999272645
"('AATF', 'SKA3')",-1.70009644783
"('AATF', 'SKIV2L')",1.98436272016
"('AATF', 'SKIV2L2')",-0.202022437616
"('AATF', 'SLC35A1')",0.157256719366
"('AATF', 'SLC39A9')",0.550255019534
"('AATF', 'SLC7A1')",1.63529289633
"('AATF', 'SLC7A6OS')",0.246804663685
"('AATF', 'SMC5')",0.809397622351
"('AATF', 'SMNDC1')",-0.00909957352651
"('AATF', 'SNAPC1')",1.1027522756
"('AATF', 'SNIP1')",0.0588903287638
"('AATF', 'SNRNP70')",0.481228028722
"('AATF', 'SNRPB')",0.764594560756
"('AATF', 'SNRPC')",0.278158445246
"('AATF', 'SNRPD3')",0.041242649466
"('AATF', 'SNRPG')",0.983501875832
"('AATF', 'SPAG7')",0.482184832559
"('AATF', 'SPATA5')",-0.0110476335214
"('AATF', 'SRFBP1')",-1.06096760033
"('AATF', 'SRP19')",1.721958376
"('AATF', 'SRSF7')",1.53212453152
"('AATF', 'SSB')",0.161637834939
"('AATF', 'SSBP1')",-0.0242451021426
"('AATF', 'STXBP4')",0.430677193219
"('AATF', 'SYVN1')",-0.521542529741
"('AATF', 'TAF1')",0.417689610801
"('AATF', 'TAF1A')",1.96976696764
"('AATF', 'TAF2')",1.8877614912
"('AATF', 'TAZ')",1.78576089614
"('AATF', 'TBC1D31')",1.75764283024
"('AATF', 'TBCB')",1.13295502602
"('AATF', 'TCF25')",0.195273461418
"('AATF', 'TCOF1')",1.57059563491
"('AATF', 'TFB1M')",0.973221366952
"('AATF', 'TGIF2')",-1.18070110995
"('AATF', 'TIMELESS')",-0.0704079969544
"('AATF', 'TIMM22')",0.0168165411727
"('AATF', 'TIMM23B')",0.488336273585
"('AATF', 'TIMM9')",1.24507472239
"('AATF', 'TIPIN')",1.48306309062
"('AATF', 'TMEM261')",-0.0161298634993
"('AATF', 'TOMM22')",1.82326317562
"('AATF', 'TRA2B')",-0.267277631717
"('AATF', 'TRMT5')",-0.750456917856
"('AATF', 'TRNAU1AP')",1.22379820549
"('AATF', 'TRPM7')",-0.400333011749
"('AATF', 'TRRAP')",0.96851094355
"('AATF', 'TSEN2')",1.0898785919
"('AATF', 'TTC4')",2.32578826165
"('AATF', 'TTI2')",0.225519289221
"('AATF', 'TUBB')",-0.917744143698
"('AATF', 'TUBGCP3')",0.303916152478
"('AATF', 'TUBGCP4')",-0.251412225055
"('AATF', 'TUBGCP5')",0.146465686923
"('AATF', 'UBA2')",0.537066641833
"('AATF', 'UBA3')",0.641328102221
"('AATF', 'UMPS')",1.44160086314
"('AATF', 'UQCRB')",-0.301338421996
"('AATF', 'USE1')",-0.308077755221
"('AATF', 'USMG5')",-1.03357137068
"('AATF', 'VPS29')",0.814524512108
"('AATF', 'VPS4A')",-1.02803729792
"('AATF', 'VPS72')",-0.935462043669
"('AATF', 'WARS2')",-0.0104562554763
"('AATF', 'WDR36')",-0.346736866501
"('AATF', 'WDR61')",0.145986521986
"('AATF', 'WDR7')",1.07756201846
"('AATF', 'WDR70')",1.13841969776
"('AATF', 'WDR77')",0.0579439349133
"('AATF', 'XPO1')",-0.162728111922
"('AATF', 'XRN2')",0.315294767894
"('AATF', 'YTHDC1')",1.94369199768
"('AATF', 'ZCCHC9')",-1.38280140504
"('AATF', 'ZMAT2')",-0.00972255900666
"('AATF', 'ZMAT5')",0.634434116243
"('AATF', 'ZNF511')",0.52446437207
"('AATF', 'ZNF574')",1.54326405986
"('AATF', 'ZNF598')",0.666371534817
"('AATF', 'ZNF830')",-0.510686115267
"('AATF', 'ZNHIT6')",-0.368951024387
"('AATF', 'ZNRD1')",0.575473168499
"('AATF', 'ZWINT')",-0.647592768187
"('AATF', 'negative')",-0.0184627028331
"('ABCB7', 'ACTL6A')",0.477817980754
"('ABCB7', 'ACTR10')",-0.632555809608
"('ABCB7', 'ADAT2')",0.808415094628
"('ABCB7', 'ADPRM')",0.79110421002
"('ABCB7', 'AFG3L2')",0.0450516172584
"('ABCB7', 'ANAPC13')",-1.60566745232
"('ABCB7', 'ANKZF1')",0.35762600652
"('ABCB7', 'APOOL')",-0.279072400055
"('ABCB7', 'ARGLU1')",0.635417261423
"('ABCB7', 'ARIH1')",0.117264111902
"('ABCB7', 'ARL2')",-1.03674258534
"('ABCB7', 'ASCC3')",1.10691626893
"('ABCB7', 'ASNA1')",1.14839209775
"('ABCB7', 'ATP1A1')",0.836139845621
"('ABCB7', 'ATP5A1')",-0.908801568107
"('ABCB7', 'ATP5F1')",-0.620219087583
"('ABCB7', 'ATP5J2')",-0.950229540051
"('ABCB7', 'ATP6AP1')",-1.31509902721
"('ABCB7', 'ATP6V1G1')",0.507226639683
"('ABCB7', 'ATXN10')",-0.563965164808
"('ABCB7', 'AURKA')",-1.38816580529
"('ABCB7', 'BDP1')",1.48431106189
"('ABCB7', 'BNIP1')",-0.811146334337
"('ABCB7', 'BOD1L1')",0.267629162662
"('ABCB7', 'BTF3')",-0.212445557205
"('ABCB7', 'BUB1B')",-0.858144588632
"('ABCB7', 'BUB3')",0.530440304573
"('ABCB7', 'C11orf30')",0.682823409659
"('ABCB7', 'C14orf178')",-0.241227232253
"('ABCB7', 'C14orf2')",-0.969022661938
"('ABCB7', 'C6orf203')",0.620003524236
"('ABCB7', 'C9orf114')",0.487842559426
"('ABCB7', 'CACTIN')",0.225466663536
"('ABCB7', 'CAMLG')",0.417410892941
"('ABCB7', 'CAPZB')",0.307945989196
"('ABCB7', 'CARS')",0.431470398443
"('ABCB7', 'CARS2')",1.46685169447
"('ABCB7', 'CCDC84')",-0.560105646763
"('ABCB7', 'CCNK')",0.304261662084
"('ABCB7', 'CCT8')",0.840998271317
"('ABCB7', 'CDC16')",2.51062362459
"('ABCB7', 'CDC23')",-0.239406973999
"('ABCB7', 'CDC26')",1.16707676971
"('ABCB7', 'CDC27')",0.842687935869
"('ABCB7', 'CDC40')",0.659781995296
"('ABCB7', 'CDC73')",0.207844852544
"('ABCB7', 'CDCA8')",-0.915403781876
"('ABCB7', 'CDK1')",0.698558773
"('ABCB7', 'CDK12')",0.176572169052
"('ABCB7', 'CENPK')",0.684681934226
"('ABCB7', 'CENPM')",0.0997140091468
"('ABCB7', 'CENPP')",0.0178375836047
"('ABCB7', 'CENPW')",0.524990942947
"('ABCB7', 'CEP152')",0.8283104855
"('ABCB7', 'CEP192')",0.444474573755
"('ABCB7', 'CEP63')",0.267472943259
"('ABCB7', 'CHMP2A')",-0.556006709422
"('ABCB7', 'CIRH1A')",1.30237644686
"('ABCB7', 'CIT')",-0.260696903755
"('ABCB7', 'CKAP5')",0.333350026961
"('ABCB7', 'CLSPN')",-0.240618390372
"('ABCB7', 'CMAS')",-0.872409829651
"('ABCB7', 'CNOT1')",0.492815613384
"('ABCB7', 'COA3')",0.897470617746
"('ABCB7', 'COG3')",1.45026450969
"('ABCB7', 'COPE')",1.86968478801
"('ABCB7', 'COPS2')",-0.00364276662408
"('ABCB7', 'COPS4')",-0.172801807868
"('ABCB7', 'COPS5')",-0.721124891686
"('ABCB7', 'COQ2')",-0.11243773435
"('ABCB7', 'COX16')",-0.363708287296
"('ABCB7', 'COX5A')",-1.00434641561
"('ABCB7', 'COX6C')",-0.49357156707
"('ABCB7', 'COX7C')",-0.990647384365
"('ABCB7', 'CSTF3')",-0.738674454274
"('ABCB7', 'CTNNBL1')",1.02436979051
"('ABCB7', 'CYB5B')",0.886533989454
"('ABCB7', 'DAP3')",-0.527532747787
"('ABCB7', 'DARS')",-2.20325182145
"('ABCB7', 'DCAF7')",0.430842927195
"('ABCB7', 'DCTN2')",-0.0925471742181
"('ABCB7', 'DCTN4')",-0.127916317208
"('ABCB7', 'DDX18')",0.90580274265
"('ABCB7', 'DDX46')",0.156567713764
"('ABCB7', 'DHODH')",-0.551347885514
"('ABCB7', 'DHX37')",-0.249592614304
"('ABCB7', 'DICER1')",1.05176003687
"('ABCB7', 'DLST')",0.791759265378
"('ABCB7', 'DNA2')",-0.293546655732
"('ABCB7', 'DNTTIP2')",0.964243987988
"('ABCB7', 'DONSON')",0.707360708789
"('ABCB7', 'DYNC1H1')",0.269759066562
"('ABCB7', 'EBNA1BP2')",0.586622560111
"('ABCB7', 'EEF1G')",0.0131254230284
"('ABCB7', 'EFR3A')",-0.869131810818
"('ABCB7', 'EIF2B5')",2.47481234355
"('ABCB7', 'EIF3C')",-0.500980788184
"('ABCB7', 'EIF3D')",-1.48782707406
"('ABCB7', 'EIF3H')",1.11349885945
"('ABCB7', 'EIF3M')",0.0405876645231
"('ABCB7', 'EIF4A1')",0.900647657637
"('ABCB7', 'EIF4G1')",-0.127291306298
"('ABCB7', 'EIF5B')",0.552871660765
"('ABCB7', 'EIF6')",-0.896551297806
"('ABCB7', 'ELP4')",0.0727348247887
"('ABCB7', 'EMC1')",0.979707758424
"('ABCB7', 'EMC2')",0.662893440591
"('ABCB7', 'EMC4')",0.354858709713
"('ABCB7', 'EMC6')",1.09701221048
"('ABCB7', 'EMC7')",0.0733211346653
"('ABCB7', 'EMG1')",-0.97754883369
"('ABCB7', 'ERH')",0.631620381445
"('ABCB7', 'EXOSC2')",1.17426326324
"('ABCB7', 'EXOSC4')",0.975044223222
"('ABCB7', 'EXOSC6')",0.628113647111
"('ABCB7', 'EXOSC9')",-0.393648047854
"('ABCB7', 'FAM208A')",-0.961560431031
"('ABCB7', 'FAM50A')",-0.382171130156
"('ABCB7', 'FAM98B')",1.29888984945
"('ABCB7', 'FARSA')",1.26107775949
"('ABCB7', 'FARSB')",1.01224044899
"('ABCB7', 'FBXO28')",-0.845733717507
"('ABCB7', 'FDPS')",-0.212381108718
"('ABCB7', 'FH')",0.153612614991
"('ABCB7', 'FIP1L1')",0.533439454882
"('ABCB7', 'GEMIN2')",1.34034095655
"('ABCB7', 'GEMIN4')",1.7706121437
"('ABCB7', 'GFER')",-0.542245715736
"('ABCB7', 'GFI1B')",-0.617421084016
"('ABCB7', 'GINS4')",-1.42765968389
"('ABCB7', 'GNL2')",-0.122509340967
"('ABCB7', 'GNL3L')",-1.72640462565
"('ABCB7', 'GNPAT')",0.511948331843
"('ABCB7', 'GOLT1B')",1.95129880932
"('ABCB7', 'GPN3')",-0.429622705271
"('ABCB7', 'GTF2E1')",0.856692055785
"('ABCB7', 'GTF2H1')",-0.374432696985
"('ABCB7', 'GTF2H4')",1.39825061249
"('ABCB7', 'GTF3C3')",0.64221495893
"('ABCB7', 'GTPBP4')",0.214157681239
"('ABCB7', 'HBS1L')",-0.00630095939762
"('ABCB7', 'HCCS')",-1.07797183169
"('ABCB7', 'HSCB')",-8.08569736163
"('ABCB7', 'HUS1')",0.67080538076
"('ABCB7', 'HYPK')",0.383764051754
"('ABCB7', 'IARS')",1.20516798946
"('ABCB7', 'ICT1')",-1.27125186488
"('ABCB7', 'IMPDH2')",0.448480746455
"('ABCB7', 'INTS3')",0.0326715183543
"('ABCB7', 'INTS5')",-1.0678169791
"('ABCB7', 'KARS')",0.557854377588
"('ABCB7', 'KCTD10')",-1.17020610127
"('ABCB7', 'KDM1A')",0.811107150191
"('ABCB7', 'KIAA1731')",-1.32121932681
"('ABCB7', 'KIF11')",0.67235256978
"('ABCB7', 'KIF14')",0.414408334455
"('ABCB7', 'LARS')",-0.333765793514
"('ABCB7', 'LARS2')",-1.09677900259
"('ABCB7', 'LEO1')",1.15450381969
"('ABCB7', 'LIAS')",-2.21655261319
"('ABCB7', 'LONP1')",-2.73662552259
"('ABCB7', 'LUC7L3')",-1.63706181276
"('ABCB7', 'Ltn1')",-0.209603989014
"('ABCB7', 'MAPKAP1')",-0.201631066954
"('ABCB7', 'MARS')",1.59585877056
"('ABCB7', 'MARS2')",-2.17538138073
"('ABCB7', 'MASTL')",-0.0666891805714
"('ABCB7', 'MAT2A')",1.99039998712
"('ABCB7', 'MAX')",1.19107976896
"('ABCB7', 'MBTPS2')",3.13427321364
"('ABCB7', 'MCM3')",2.27182430109
"('ABCB7', 'MCM3AP')",0.423125626674
"('ABCB7', 'MCM4')",0.774410226735
"('ABCB7', 'MED1')",-0.0634377708888
"('ABCB7', 'MED14')",0.0707892388182
"('ABCB7', 'MED17')",-0.450403530601
"('ABCB7', 'MED22')",-0.22183818315
"('ABCB7', 'MED23')",-0.471367665694
"('ABCB7', 'MED24')",-0.362044412014
"('ABCB7', 'MED28')",-0.0937781922138
"('ABCB7', 'MED9')",1.04241610239
"('ABCB7', 'METAP2')",0.639188304407
"('ABCB7', 'METTL17')",-1.06962720136
"('ABCB7', 'MFAP1')",-1.26576887745
"('ABCB7', 'MINOS1')",0.461010287323
"('ABCB7', 'MINOS1-NBL1')",2.20581335134
"('ABCB7', 'MPHOSPH6')",0.701986001804
"('ABCB7', 'MRP63')",-1.02889922739
"('ABCB7', 'MRPL10')",-1.24302067279
"('ABCB7', 'MRPL13')",-0.635441596144
"('ABCB7', 'MRPL15')",0.465051314505
"('ABCB7', 'MRPL16')",-0.699069374088
"('ABCB7', 'MRPL18')",-1.60859681187
"('ABCB7', 'MRPL19')",-0.800017939848
"('ABCB7', 'MRPL22')",-0.308108338935
"('ABCB7', 'MRPL24')",0.0634275096858
"('ABCB7', 'MRPL27')",-0.569160444732
"('ABCB7', 'MRPL3')",0.0781869766349
"('ABCB7', 'MRPL32')",-0.36130732193
"('ABCB7', 'MRPL33')",-0.754471824682
"('ABCB7', 'MRPL36')",-0.167479916472
"('ABCB7', 'MRPL37')",-0.440479612263
"('ABCB7', 'MRPL39')",-1.20055116185
"('ABCB7', 'MRPL42')",-1.08788435458
"('ABCB7', 'MRPL43')",-0.40395017168
"('ABCB7', 'MRPL46')",-0.232792337959
"('ABCB7', 'MRPL50')",-0.0455353594515
"('ABCB7', 'MRPS10')",-0.99710208994
"('ABCB7', 'MRPS11')",-0.368734442786
"('ABCB7', 'MRPS14')",1.175862205
"('ABCB7', 'MRPS16')",-1.15112538932
"('ABCB7', 'MRPS18A')",-0.364495424136
"('ABCB7', 'MRPS18B')",-0.282601707559
"('ABCB7', 'MRPS21')",-2.06153418501
"('ABCB7', 'MRPS23')",0.237046856381
"('ABCB7', 'MRPS25')",-0.257001620273
"('ABCB7', 'MRPS27')",-0.46229103149
"('ABCB7', 'MRPS28')",-0.302757902076
"('ABCB7', 'MRPS30')",-0.429393965741
"('ABCB7', 'MRPS35')",-0.692355226084
"('ABCB7', 'MRPS5')",-0.735273719988
"('ABCB7', 'MRPS9')",-0.716158413199
"('ABCB7', 'MTBP')",-0.640148803642
"('ABCB7', 'MTERFD1')",-0.1447733851
"('ABCB7', 'MTHFD2')",-0.307856073876
"('ABCB7', 'MTOR')",2.93042340617
"('ABCB7', 'MTPAP')",-0.392097513414
"('ABCB7', 'MZT1')",1.15407775211
"('ABCB7', 'NAA25')",0.350437969788
"('ABCB7', 'NAA50')",-2.48237413031
"('ABCB7', 'NACA')",0.615113372938
"('ABCB7', 'NAMPT')",0.114591534123
"('ABCB7', 'NAT10')",-0.454799764731
"('ABCB7', 'NCAPD2')",1.05493288599
"('ABCB7', 'NCBP1')",0.166337233054
"('ABCB7', 'NDUFA2')",-0.751679292637
"('ABCB7', 'NDUFA8')",-1.60300258442
"('ABCB7', 'NDUFA9')",-0.676384238014
"('ABCB7', 'NDUFB1')",-1.01333407538
"('ABCB7', 'NDUFB2')",-1.47413911169
"('ABCB7', 'NDUFB4')",-0.758417920852
"('ABCB7', 'NEMF')",-0.122500636055
"('ABCB7', 'NFE2L1')",0.854978017606
"('ABCB7', 'NFYC')",0.788600292079
"('ABCB7', 'NIP7')",1.39124464941
"('ABCB7', 'NOC2L')",-1.64566926162
"('ABCB7', 'NOL10')",0.86268423876
"('ABCB7', 'NOL8')",0.328721645709
"('ABCB7', 'NOL9')",0.810850060776
"('ABCB7', 'NOLC1')",0.875720289401
"('ABCB7', 'NOP58')",0.382615997975
"('ABCB7', 'NSMCE1')",0.146052411761
"('ABCB7', 'NSMCE4A')",0.0456472782183
"('ABCB7', 'NUBP1')",-5.73923861528
"('ABCB7', 'NUDC')",1.34025874817
"('ABCB7', 'NUP43')",-0.0153199815845
"('ABCB7', 'NUP54')",0.501302187497
"('ABCB7', 'NUP85')",0.478075922579
"('ABCB7', 'NUTF2')",-0.960229557299
"('ABCB7', 'OGFOD1')",0.648305642394
"('ABCB7', 'OPA1')",-1.64605515297
"('ABCB7', 'ORAOV1')",-5.20786895924
"('ABCB7', 'PAFAH1B1')",0.49027761636
"('ABCB7', 'PAXBP1')",-0.254953830916
"('ABCB7', 'PDCD7')",0.213135288544
"('ABCB7', 'PDRG1')",0.33404616153
"('ABCB7', 'PDSS2')",-0.845110699029
"('ABCB7', 'PELO')",0.181398298888
"('ABCB7', 'PET112')",-0.637389555538
"('ABCB7', 'PFAS')",0.759904636753
"('ABCB7', 'PGD')",0.0784208013247
"('ABCB7', 'PGK1')",-0.168831713669
"('ABCB7', 'PHF5A')",1.785373758
"('ABCB7', 'PITRM1')",-6.31252461593
"('ABCB7', 'PMF1')",-0.0965728121273
"('ABCB7', 'PMPCB')",-2.12435580393
"('ABCB7', 'PMVK')",0.664009978075
"('ABCB7', 'PNISR')",1.06979306475
"('ABCB7', 'PNN')",0.552026180528
"('ABCB7', 'POLA1')",0.308962442663
"('ABCB7', 'POLD1')",0.378572070362
"('ABCB7', 'POLD3')",0.646588938285
"('ABCB7', 'POLE')",-0.206172337236
"('ABCB7', 'POLE2')",0.0407106922469
"('ABCB7', 'POLN')",0.539071256817
"('ABCB7', 'POLR2B')",0.522271474375
"('ABCB7', 'POLR2K')",0.00160782517808
"('ABCB7', 'POLR3A')",1.15393490012
"('ABCB7', 'POLR3B')",0.839647273312
"('ABCB7', 'PPAT')",-2.14346612111
"('ABCB7', 'PPCS')",2.09642531879
"('ABCB7', 'PPIE')",0.434206117208
"('ABCB7', 'PPP2R1A')",1.91279275884
"('ABCB7', 'PPP2R2A')",0.58504097802
"('ABCB7', 'PPWD1')",-2.11615813927
"('ABCB7', 'PRIM2')",-0.222476077325
"('ABCB7', 'PRMT5')",1.77032502387
"('ABCB7', 'PRPF18')",0.425301525637
"('ABCB7', 'PSMB6')",0.726466343686
"('ABCB7', 'PSMB7')",1.46316177908
"('ABCB7', 'PSMC1')",-0.315329522878
"('ABCB7', 'PSMC2')",1.68370700974
"('ABCB7', 'PSMC6')",0.643429055247
"('ABCB7', 'PSMD1')",1.80171309077
"('ABCB7', 'PSMD12')",1.19080180354
"('ABCB7', 'PSMD4')",2.16577218474
"('ABCB7', 'PSMD6')",-0.818360929035
"('ABCB7', 'PSPH')",0.0928975234952
"('ABCB7', 'PTCD1')",0.0530302518364
"('ABCB7', 'PTCD3')",0.499787928045
"('ABCB7', 'PTTG1')",0.0614278829018
